term,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
Interaction of w_htn:hh_medium,4.3489301307295374e-4,0.0034791715050645046,0.08010894325099602,2326,0.003957553819444754,0.12087828396162312,26.851417750267462,615.9506779109696,473.26895590990097,-0.043433367446597565,0.2036512539485896,0.0629090917073578,"1.08 	(0.96, 1.23)",0.9574963523922548,1.2258705613821983,W5 Medium
h_htn at hh_high=0,5.987881445380785e-4,0.002062213470371785,0.13160807318848602,2326,0.0027208804293636715,0.2420786124533697,15.517823331538871,153.57823305518352,141.26157346615466,0.028560306831583157,0.23465583954538888,0.052162059289906026,"1.14 	(1.03, 1.26)",1.0289720630083277,1.2644735120593666,W5 High
h_htn at hh_high=1,2.481769813804277e-4,0.001753538504379349,0.13171024931008105,2326,0.0020265331838978193,0.1347101945764315,24.27535801687598,495.95421156091356,397.83639027057666,0.04326264252631232,0.22015785609384977,0.04501703215337301,"1.14 	(1.04, 1.25)",1.0442121133457722,1.2462734469187358,W5 High
Interaction of h_htn:hh_high,5.060819644453814e-4,0.00378150782485977,1.0217612159500946e-4,2326,0.00433819798574969,0.12832290336184768,25.379956207488295,546.5553567283918,430.42633867563484,-0.12927735224427472,0.12948170448746474,0.06586499818378264,"1.00 	(0.88, 1.14)",0.8787302139476689,1.1382382866194438,W5 High
w_htn at hh_high=0,6.623897918722137e-4,0.0018089049988189757,0.12408787342288181,2326,0.002537533769878411,0.2871405219148466,14.023411822138453,109.15748943626458,102.40980820330614,0.024249979921147483,0.22392576692461613,0.05037393939209451,"1.13 	(1.02, 1.25)",1.0245464019101178,1.2509781520260255,W5 High
w_htn at hh_high=1,2.0333298893453875e-4,0.0016243538663674578,0.14000239936934258,2326,0.0018480201541954504,0.12103022108293374,26.819138305081708,614.4051625863589,472.33712294935026,0.0555799773502393,0.22442482138844586,0.04298860493427823,"1.15 	(1.06, 1.25)",1.0571535620322243,1.251602614064271,W5 High
Interaction of w_htn:hh_high,6.584315028623378e-4,0.0033609868697644044,0.01591452594646076,2326,0.0040852615229129766,0.17728966654554126,19.290946481036492,286.335808366725,249.03991121184148,-0.10989037837332308,0.1417194302662446,0.06391605058913588,"1.02 	(0.90, 1.15)",0.895932343474444,1.1522533157744068,W5 High
h_htn at hh_highest=0,5.987881445380785e-4,0.002062213470371785,0.13160807318848602,2326,0.0027208804293636715,0.2420786124533697,15.517823331538871,153.57823305518352,141.26157346615466,0.028560306831583157,0.23465583954538888,0.052162059289906026,"1.14 	(1.03, 1.26)",1.0289720630083277,1.2644735120593666,W5 Highest
h_htn at hh_highest=1,4.200884225129279e-4,0.0014903151231659014,0.11282819888520733,2326,0.0019524123879301222,0.2366801540601367,15.741321267094897,160.66409159557642,147.32145484265578,0.02556772820328798,0.20008866956712668,0.04418611080339751,"1.12 	(1.03, 1.22)",1.0258973861042644,1.221511064215678,W5 Highest
Interaction of h_htn:hh_highest,6.340713455285907e-4,0.0036192850914042547,-0.0187798743032787,2326,0.004316763571485705,0.1615743990911687,20.763786373775872,344.74455109148414,292.9190112980392,-0.14800726508988848,0.11044751648333105,0.06570208194179013,"0.98 	(0.86, 1.12)",0.8624248493252329,1.1167777350911232,W5 Highest
w_htn at hh_highest=0,6.623897918722137e-4,0.0018089049988189757,0.12408787342288181,2326,0.002537533769878411,0.2871405219148466,14.023411822138453,109.15748943626458,102.40980820330614,0.024249979921147483,0.22392576692461613,0.05037393939209451,"1.13 	(1.02, 1.25)",1.0245464019101178,1.2509781520260255,W5 Highest
w_htn at hh_highest=1,2.596489570136625e-4,0.0011952210581913565,0.0785561603352542,2326,0.0014808349109063854,0.1928735273672141,18.108628414427486,241.93419902430858,214.29468144020117,0.0027543835330462174,0.15435793713746218,0.03848161783119812,"1.08 	(1.00, 1.17)",1.0027581803325167,1.1669084919210648,W5 Highest
Interaction of w_htn:hh_highest,5.950178808853105e-4,0.0029787754306260803,-0.045531713087627615,2326,0.003633295099599922,0.18014492383123895,19.056069854103175,277.3310216215025,242.0933207907608,-0.16418993372177654,0.0731265075465213,0.060276820583039396,"0.96 	(0.85, 1.08)",0.848580832457301,1.075866633554091,W5 Highest
h_htn at hh_lengthmar_ge10=0,0.030519676520382844,0.1648533348355543,0.36963251047821016,2329,0.19842497900797545,0.1691906147112242,20.00905302493473,314.4053827934192,270.4267813286918,-0.5068056416142868,1.2460706625707072,0.4454491879080884,"1.45 	(0.60, 3.48)",0.6024168438709008,3.4766551318920005,W6
h_htn at hh_lengthmar_ge10=1,2.2243107547527505e-4,4.112762856737784e-4,0.16608838142388532,2329,6.55950468696581e-4,0.3730071014492712,12.279937892144925,64.68570400493552,61.93959855539182,0.11493391208693313,0.21724285076083752,0.02561152999523029,"1.18 	(1.12, 1.24)",1.121799297747624,1.2426458429857044,W6
Interaction of h_htn:hh_lengthmar_ge10,0.03289960626508743,0.16524768576111454,-0.2035441290543248,2329,0.20143725265271073,0.17965677358591187,19.095595668973772,278.8401562316194,243.30102579070234,-1.0870452162517024,0.6799569581430526,0.44881761624596545,"0.82 	(0.34, 1.97)",0.337211409895477,1.9737927746958432,W6
w_htn at hh_lengthmar_ge10=0,0.022585206066468237,0.09283648551047527,0.17751083144804092,2329,0.11768021218359033,0.2111121845562014,16.983015237758767,201.93700457223474,181.9247680155451,-0.4988997907517353,0.853921453647817,0.3430454957925994,"1.19 	(0.61, 2.35)",0.6071983375791373,2.3488396814550714,H6
w_htn at hh_lengthmar_ge10=1,1.3541339174709977e-4,3.5906385865256405e-4,0.1596331061425009,2329,5.080185895743738e-4,0.2932072447321395,13.861973094740687,104.68708706126431,98.42241719330626,0.11494034473257794,0.20432586755242385,0.022539267724892346,"1.17 	(1.12, 1.23)",1.1218065139082007,1.2266978293511852,H6
Interaction of w_htn:hh_lengthmar_ge10,0.023717289278823273,0.09313222372178984,-0.017877725305540028,2329,0.11922124192849544,0.21882860625082942,16.57251939002842,187.94653389365018,170.3350794521763,-0.6990084205824485,0.6632529699713685,0.3452842914592198,"0.98 	(0.50, 1.94)",0.49707795176713854,1.9410964036816678,H6
