iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
hh_lengthmar,Conditional,1.485952189423341e-8,7.212866798831055e-7,0.014641261721179279,44751,7.376321539667622e-7,0.02215938390938593,263.68181944202644,18328.509379367355,12917.711433581024,0.012957825406620646,0.01632469803573791,8.588551414335029e-4,"1.01 	 (1.01, 1.02)",1.0130421418184419,1.0164586739647223,G2
hh_low,Conditional,1.34287987177376e-6,5.422104758894433e-4,0.0210908746291076,44751,5.436876437483945e-4,0.002716942119131061,12795.73897053942,1219219.0408903915,43051.59014950613,-0.02460986761385556,0.06679161687207076,0.023317110536007553,"1.02 	 (0.98, 1.07)",0.975690486243879,1.0690726782528561,G2
hh_medium,Conditional,2.823482919523962e-6,5.392206159254297e-4,-0.003710540028338484,44751,5.42326447136906e-4,0.005726866590912016,3034.320551613959,274415.33491712145,38285.28786892792,-0.04935419338809498,0.04193311333141801,0.02328790345086706,"1.00 	 (0.95, 1.04)",0.9518439331580146,1.0428247253462095,G2
hh_size,Conditional,3.5358696057433276e-8,7.6094251645148696e-6,-0.01227324592435548,44751,7.648319730178047e-6,0.005085373916797693,3805.9907409447196,348014.0094961752,39471.80627548023,-0.017693661928638763,-0.006852829920072197,0.0027655595690886945,"0.99 	 (0.98, 0.99)",0.9824619517639014,0.9931705971743737,G2
husband,Conditional,1.2777079270440143e-6,5.916696445965391e-4,0.20316604099110078,44751,5.930751233162875e-4,0.0023698156683582103,16716.45344344535,1602556.5971443516,43433.024998954395,0.15543473988553655,0.250897342096665,0.024353133747349386,"1.23 	 (1.17, 1.29)",1.1681656989524318,1.2851781438652843,G2
in_casteOBC,Conditional,7.302904552273082e-7,2.728595275668221e-4,-0.055128193986347475,44751,2.7366284706757216e-4,0.002935435004634317,11003.905832391843,1044473.8513547302,42789.75734885476,-0.0875514417298432,-0.022704946242851763,0.016542758145713553,"0.95 	 (0.92, 0.98)",0.916171740979457,0.9775508712836515,G2
in_casteScheduled Caste,Conditional,1.458768251734074e-6,5.11669887809677e-4,-0.07944827447766603,44751,5.132745328865844e-4,0.0031262900730398236,9733.871629534737,920839.5548860268,42547.91297559426,-0.12385242028779066,-0.03504412866754141,0.02265556295673503,"0.92 	 (0.88, 0.97)",0.8835102194458186,0.9655628063173431,G2
in_casteScheduled Tribe,Conditional,3.714110708576429e-6,8.724209445876931e-4,-0.009044009476435709,44751,8.765064663671271e-4,0.004661142770991082,4497.298290260597,414245.40359515086,40216.290058316365,-0.06707058246540751,0.04898256351253607,0.029605851893960543,"0.99 	 (0.94, 1.05)",0.9351291952832913,1.050202038745697,G2
in_religionMuslim,Conditional,4.615915725221735e-6,4.809899388760893e-4,0.056358237426399074,44751,4.860674461738332e-4,0.01044609619037937,987.1449198718681,82477.30624511039,28812.368217103645,0.013146400127228133,0.09957007472557002,0.022046937342266686,"1.06 	 (1.01, 1.10)",1.013233193970536,1.1046958792883095,G2
in_religionOther,Conditional,2.0219707846441806e-6,4.7777387521151055e-4,0.1326503408938776,44751,4.7999804307461916e-4,0.004633701939411524,4548.565099599317,419166.2625343852,40263.181124799186,0.08970964498422121,0.17559103680353397,0.021908857639653858,"1.14 	 (1.09, 1.19)",1.0938566308320845,1.1919504950751905,G2
laborforceFormal,Conditional,1.5037294929080637e-6,3.159743321300196e-4,-0.09323051485876138,44751,3.176284345722185e-4,0.0052076648755537665,3636.981717662248,331861.17924534023,39250.842106242315,-0.1281613816108663,-0.05829964810665648,0.017822133277815497,"0.91 	 (0.88, 0.94)",0.8797113984458365,0.9433672268771582,G2
laborforceRetired,Conditional,8.686656257638021e-6,6.816475641871578e-4,0.03939694981703612,44751,6.912028860705596e-4,0.013824192687798463,595.4130177538652,47093.71511658041,22781.958795790873,-0.012133273487517311,0.09092717312158954,0.02629073764789721,"1.04 	 (0.99, 1.10)",0.9879400378734275,1.095189243140241,G2
moderate_pa,Conditional,7.724885707219412e-8,2.1209485625700832e-5,0.0022080908653562053,44751,2.1294459368480246e-5,0.00399041559633068,6065.316081889776,565205.3330207056,41312.63957022136,-0.006836362635249441,0.01125254436596185,0.004614592004552542,"1.00 	 (0.99, 1.01)",0.9931869521321355,1.01131609237858,G2
partner_htn,Conditional,6.394613069594681e-7,4.314616287904263e-4,0.19873957914585424,44751,4.321650362280817e-4,0.0016276361544532282,34975.12548152264,3397252.704261406,44096.26935171181,0.1579946975856063,0.2394844607061022,0.020788579466333956,"1.22 	 (1.17, 1.27)",1.1711599847156453,1.2705939403398372,G2
partner_htn:husband,Conditional,1.6145535940933934e-6,7.699768780684653e-4,-0.026967412338110723,44751,7.71752887021968e-4,0.0023012663552914947,17705.763602477036,1699451.3369331919,43503.15614203831,-0.0814161144177971,0.027481289741575654,0.027780440727640878,"0.97 	 (0.92, 1.03)",0.9218100331819996,1.0278623833565204,G2
residence,Conditional,1.1791269963102192e-6,2.4293574090974946e-4,-0.12204195873260834,44751,2.442327806056907e-4,0.0053106699793722106,3503.4617366149823,319112.5479496308,39062.699731518405,-0.1526722915171395,-0.09141162594807717,0.01562794870114727,"0.89 	 (0.86, 0.91)",0.8584109842841581,0.9126419664567922,G2
smokeCurrent,Conditional,1.2066253449293947e-6,5.268686059864164e-4,-0.07537226643284317,44751,5.281958938658387e-4,0.0025128704990642434,14904.840065948903,1425286.90127059,43281.09216568295,-0.12041720201618536,-0.030327330849500976,0.022982512783980752,"0.93 	 (0.89, 0.97)",0.8865504888996169,0.9701279287713739,G2
smokeFormer,Conditional,5.2150826784681326e-6,0.0010059761551639245,0.031799613852370796,44751,0.0010117127461102395,0.005670177595736121,3092.293673809028,279929.83369571075,38392.689923735736,-0.03054207734519477,0.09414130504993636,0.03180743224641435,"1.03 	 (0.97, 1.10)",0.9699196195659321,1.0987149889249808,G2
vigorous_pa,Conditional,7.245331155604551e-8,1.7316154543039944e-5,0.018271973450465145,44751,1.7395853185751593e-5,0.004581473634011166,4648.66438614691,428777.63673841866,40351.97900155735,0.010097266670478805,0.026446680230451484,0.004170833631991522,"1.02 	 (1.01, 1.03)",1.0101484160790357,1.0267994970895045,G2
