iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
w_smokenever,Conditional,3.4631630790226565e-5,0.0029488883977479793,-0.02844361328494959,33,0.0029869831916172285,0.01275360168619621,687.6335055372774,55332.05641078458,30.75207872621106,-0.13556445597598682,0.07867722940608762,0.054653299915167326,"0.97 (0.87, 1.08)",0.8732228766817357,1.0818550747049673,H7
w_vigorous_pa,Conditional,3.95217092993086e-6,1.2129770274234542e-4,0.01748944139016504,33,1.2564509076526937e-4,0.03460054027137243,129.28565152490444,7517.5573361548495,29.968337839613987,-0.00448363078585828,0.03946251356618836,0.01120915209840911,"1.02 (1.00, 1.04)",0.9955264056811134,1.0402515028349426,H7
(Intercept),Conditional,4.579289164375252e-4,0.01761347655590477,-1.523220419176514,59,0.018117198363986047,0.027803515640839493,181.98016427351507,11642.415140928411,55.24587910248934,-1.7870592798872,-1.2593815584658279,0.13460014251101685,"0.22 (0.17, 0.28)",0.16745187542617568,0.2838295041868451,W8
h_htn,Conditional,5.837713054145059e-6,0.0012811196740513775,0.09136644729378449,59,0.001287541158410937,0.004987401231883615,3950.3194905988025,361821.10281010164,56.8030906292624,0.02103814978040315,0.1616947448071658,0.0358823237599091,"1.10 (1.02, 1.18)",1.0212610117776972,1.1755013586544747,W8
w_bmi,Conditional,5.922704906414947e-7,6.343949637513754e-6,0.03044316201673487,59,6.995447177219399e-6,0.09313165022920039,35.061159816206484,1037.6428851887472,49.3182357245362,0.02525321764798547,0.03563310638548427,0.0026448907684854207,"1.03 (1.03, 1.04)",1.0255747812816476,1.0362755738444644,W8
w_education_2,Conditional,3.808494567392358e-5,0.0022336682516645627,-0.1058843165592604,59,0.0022755616919058787,0.018410153585521304,360.82353575988725,26553.861532239287,55.92757090316804,-0.1993844421549696,-0.0123841909635512,0.047702847838529294,"0.90 (0.82, 0.99)",0.8192348843610714,0.9876921775501953,W8
w_education_3,Conditional,3.360611834753125e-5,0.0035366647213158986,-0.2898406340217813,59,0.003573631451498183,0.010344304017916205,1004.9830613547392,84108.5135176798,56.46821108338655,-0.40700868928614636,-0.1726725787574162,0.05977985824254004,"0.75 (0.67, 0.84)",0.6656384063538092,0.8414130662595211,W8
w_ge65,Conditional,9.910004061704127e-6,0.00233888932376516,0.34084324249309256,59,0.0023497903282330345,0.004639139218890112,4538.335462487258,418184.274975048,56.82417181565914,0.24583442692575674,0.43585205806042837,0.04847463592677138,"1.41 (1.28, 1.55)",1.2786878397368908,1.546280018161961,W8
w_heavydrinker,Conditional,3.598148343714899e-5,0.0022638736570536142,0.02398899980143867,59,0.002303453288834478,0.01718273688149793,406.40076000951404,30483.008684478733,56.012582655828005,-0.07008184417378235,0.11805984377665968,0.04799430475415263,"1.02 (0.93, 1.13)",0.9323175120268385,1.1253114522395766,W8
w_laborforceother,Conditional,6.83467103792977e-5,0.003980289394009351,0.18658943594351282,59,0.004055470775426578,0.01853826240661775,356.5581131896943,26188.128240334754,55.91864248750182,0.061768107090667365,0.31141076479635826,0.06368257827244889,"1.21 (1.06, 1.37)",1.0637156480092098,1.3653499437073258,W8
w_laborforceretired,Conditional,2.2719852360400543e-5,0.0031974007660764765,0.1591091520156755,59,0.0032223926036729173,0.007755677432959174,1712.4153459259,149624.6106942144,56.63250666502235,0.04784869738591778,0.2703696066454332,0.056766121971409296,"1.17 (1.05, 1.31)",1.0490119250701555,1.3104487117870585,W8
w_moderate_pa,Conditional,4.985664439785967e-7,8.43595407258057e-5,-0.017730626644209,59,8.490796381418216e-5,0.006459030033704016,2415.38852951645,215728.68764436757,56.71307115323972,-0.035790917521915336,3.2966423349732946e-4,0.00921455174244424,"0.98 (0.96, 1.00)",0.9648420039524723,1.0003297185787225,W8
w_raceethnicNHBlack,Conditional,7.602554418844372e-6,0.004478575932637903,0.23233216717354976,59,0.004486938742498631,0.0018638119084442484,26784.74227979132,2590826.58599276,56.98910295780381,0.10104467151971569,0.36361966282738384,0.06698461571509261,"1.26 (1.11, 1.44)",1.1063260619260658,1.4385269848126763,W8
w_raceethnicNHOther,Conditional,3.440479578724587e-5,0.013541728738960843,0.05244710836921805,59,0.013579574014326815,0.00278692655057093,12176.12129312139,1158754.5790757458,56.93485207340972,-0.17595053469292327,0.28084475143135934,0.11653142929839493,"1.05 (0.84, 1.32)",0.838659466859129,1.324248000369258,W8
w_raceethnicNHWhite,Conditional,1.3935963186053843e-5,0.0035794579404730045,-0.03807624045918073,59,0.0035947874999776638,0.004264385448306604,5336.319072217715,494913.84596926894,56.846761261540266,-0.15558920014636504,0.07943671922800358,0.05995654676495023,"0.96 (0.86, 1.08)",0.855910726161681,1.0826770447224139,W8
w_religion2.Catholic,Conditional,5.431160559557801e-6,0.0020255411599733103,-0.05887812647917084,59,0.002031515436588824,0.0029407980406711363,10964.838680953004,1040667.780250591,56.925750036130985,-0.1472183837030263,0.029462130744684643,0.04507233560166173,"0.94 (0.86, 1.03)",0.8631054686650997,1.0299004331709491,W8
w_religion3.Jewish,Conditional,1.4313699887723178e-4,0.04605539934453941,-0.12762789168984418,59,0.04621285004330436,0.0034070761404547375,8235.93251898122,775316.1510275677,56.89806525621202,-0.5489654223062167,0.29370963892652824,0.2149717424298002,"0.88 (0.58, 1.34)",0.5775470186606529,1.3413943584094619,W8
w_religion4.None/no pref,Conditional,2.090351085018253e-5,0.005875183192698912,-0.06929699538834791,59,0.005898177054634113,0.0038984692596053614,6344.645157544788,592180.744070477,56.86872239242683,-0.21982173386369439,0.08122774308699851,0.0767995901983475,"0.93 (0.80, 1.08)",0.8026618726402099,1.0846178826658166,W8
w_religion5.Other,Conditional,1.8160387843317065e-5,0.013231624016795568,-0.032210750530037906,59,0.013251600443423217,0.0015074727549277338,40686.347941454806,3960441.165368314,57.00988170262531,-0.2578332417106146,0.19341174065053876,0.11511559600429135,"0.97 (0.77, 1.21)",0.7727240795091092,1.2133822894938926,W8
w_smokeformer,Conditional,3.076724106671021e-5,0.004951443525015069,-0.06925408902779992,59,0.00498528749018845,0.006788769000782719,2198.7314709406464,195281.2052291518,56.692693971025896,-0.20764127774266183,0.06913309968706197,0.07060656832185268,"0.93 (0.81, 1.07)",0.8124984457178975,1.0715788264634403,W8
w_smokenever,Conditional,4.3531439468970716e-5,0.00472884293428565,-0.0429736660777239,59,0.004776727517701518,0.010024558285650144,1064.4888697951474,89559.57393790185,56.48875208380168,-0.17843619980242018,0.09248886764697237,0.06911387355445733,"0.96 (0.84, 1.10)",0.8365774289800588,1.096900930403941,W8
w_vigorous_pa,Conditional,3.519582685296744e-6,2.0031828391196355e-4,-0.02999139727140478,59,2.0418982486578998e-4,0.018960498919919775,343.0781331796527,25034.734352310836,55.8891412079557,-0.057999657756744066,-0.0019831367860654973,0.014289500511417115,"0.97 (0.94, 1.00)",0.9436502703946843,0.9980188283304443,W8
(Intercept),Conditional,1.2800907032986387e-4,0.011526531442750523,-1.1864987285613862,59,0.011667341420113374,0.012068728623995472,759.4230136620004,61790.18075033783,56.35624162491981,-1.3982093035062984,-0.974788153616474,0.10801546842981968,"0.31 (0.25, 0.38)",0.24703893986455885,0.37727226886373777,H8
h_bmi,Conditional,1.4910402947060942e-7,6.149886143442399e-6,0.02419500907495211,59,6.3139005758600695e-6,0.02597672079993572,203.02835280984883,13337.48230757952,55.38265697416556,0.01926966727792135,0.029120350871982868,0.0025127476148352167,"1.02 (1.02, 1.03)",1.0194565256192987,1.0295484940782795,H8
h_education_2,Conditional,8.558841578503764e-6,0.0015002385384447628,-0.06382668951286438,59,0.001509653264181117,0.006236349736547605,2581.154475856866,231409.71330303204,56.7267895681028,-0.13998003161502187,0.012326652589293094,0.03885425670606912,"0.94 (0.87, 1.01)",0.8693755952520577,1.0124029389006926,H8
h_education_3,Conditional,1.2520298228470999e-5,0.003242784677035422,-0.1099081647171082,59,0.00325655700508674,0.004229107007740302,5422.402064565504,503205.2473726347,56.84888268000748,-0.2217562304715977,0.0019399010373813003,0.057066251016574934,"0.90 (0.80, 1.00)",0.8011106268938772,1.0019417838627,H8
h_ge65,Conditional,1.063965452799897e-5,0.001258243619436732,0.1146836969880994,59,0.001269947239417531,0.00921583166413024,1242.7513010869136,105967.6840276356,56.540395986711324,0.04483699720891046,0.18453039676728833,0.03563631910589997,"1.12 (1.05, 1.20)",1.0458573683436725,1.2026535375089824,H8
h_heavydrinker,Conditional,7.127348681309264e-6,0.0010779482790079942,0.09141342152203626,59,0.0010857883625574345,0.007220636930546837,1957.8484520070938,172620.15129195456,56.665891337951905,0.026829601757996493,0.155997241286076,0.03295130289620479,"1.10 (1.03, 1.17)",1.0271927560102605,1.1688229786371955,H8
h_laborforceother,Conditional,1.9479383289410792e-4,0.010791926604326645,0.004961236190188562,59,0.011006199820510163,0.019468410502980187,327.9568336041268,23745.51096807991,55.85350400895066,-0.2006699236990431,0.21059239607942024,0.10491043713811397,"1.00 (0.82, 1.23)",0.8181824496246048,1.2344091025147221,H8
h_laborforceretired,Conditional,1.8639353446857372e-5,0.0021134804501516764,0.193261567037386,59,0.0021339837389432194,0.009607987360623772,1150.8392070519717,97493.94931550512,56.51540918684416,0.10271978550096988,0.28380334857380213,0.046195061845864215,"1.21 (1.11, 1.33)",1.1081808372265336,1.3281717182071056,H8
h_moderate_pa,Conditional,5.225171431291046e-7,6.337584896617397e-5,-0.016331941172042858,59,6.395061782361598e-5,0.008987698274116778,1301.6911846069288,111415.48133346131,56.554883580804834,-0.03200577294858616,-6.581093954995537e-4,0.007996913018385031,"0.98 (0.97, 1.00)",0.9685009909566326,0.999342107110991,H8
h_raceethnicNHBlack,Conditional,1.3169463805325933e-5,0.002531410933595388,0.15857739952520708,59,0.0025458973437812466,0.005690099886094722,3071.7257544380222,277973.0734767119,56.76029539460686,0.05968328960347398,0.2574715094469402,0.05045688598973629,"1.17 (1.06, 1.29)",1.0615003051200456,1.2936549535101796,H8
h_raceethnicNHOther,Conditional,2.9609341436700677e-5,0.01000072174254904,-0.10575867259695931,59,0.01003329201812941,0.0032462202357430333,9046.895860434899,854056.3934023763,56.907633357816664,-0.30208133396927855,0.0905639887753599,0.10016632177598123,"0.90 (0.74, 1.09)",0.7392779340354493,1.0947915597715319,H8
h_raceethnicNHWhite,Conditional,1.1121137886103267e-5,0.001861648040488663,-0.06684660074097042,59,0.0018738812921633766,0.006528295962969156,2367.1921497572143,211175.1635566492,56.708796930936316,-0.1516906950320916,0.01799749355015076,0.043288350536413105,"0.94 (0.86, 1.02)",0.8592540111774853,1.0181604244185534,H8
h_religion2.Catholic,Conditional,1.138885295755433e-6,0.0015801736551005149,-0.0013800275852080637,59,0.001581426428925846,7.921796439066086e-4,145467.4706723008,14341518.99780045,57.051316337261795,-0.07932222110119212,0.07656216593077599,0.039767152637897596,"1.00 (0.92, 1.08)",0.9237422272478217,1.0795693006815694,H8
h_religion3.Jewish,Conditional,1.8381223164173826e-6,0.01608761614029639,0.04315501707241612,59,0.01608963807484445,1.2566687570308622e-4,5711927.603369738,569902908.8128905,57.08959330141532,-0.20545649184646442,0.2917665259912966,0.1268449371273621,"1.04 (0.81, 1.34)",0.8142755214208759,1.3387904083841866,H8
h_religion4.None/no pref,Conditional,1.2036687075387056e-5,0.001991834527533304,-0.041349994332533835,59,0.0020050748833162295,0.006603422093157588,2316.592153480811,206397.48099995218,56.704157320530015,-0.12911389884384517,0.04641391017877748,0.04477806252302828,"0.96 (0.88, 1.05)",0.8788738571283623,1.0475078954191965,H8
h_religion5.Other,Conditional,4.571133533165965e-5,0.0072618568652941485,0.07967725705250299,59,0.007312139334158974,0.006876574223624117,2146.1329425585086,190326.0522109301,56.68725506365419,-0.08792238319239142,0.24727689729739738,0.08551104802397744,"1.08 (0.92, 1.28)",0.9158319579176217,1.2805336399963319,H8
h_smokeformer,Conditional,6.033247925426479e-5,0.0020133791477211166,0.035709949707649256,59,0.0020797448749008077,0.031910513631080134,146.44122520478822,8838.425796856807,54.93125128220671,-0.053684920902255955,0.12510482031755446,0.04560421992426587,"1.04 (0.95, 1.13)",0.9477306695881126,1.133267236272851,H8
h_smokenever,Conditional,6.544692989755269e-5,0.0031137399147294644,-1.7391505030199037e-4,59,0.0031857315376167725,0.02259814489615295,255.21423544861082,17623.693512176913,55.63033618801261,-0.1108063589186425,0.1104585288180385,0.05644228501413433,"1.00 (0.90, 1.12)",0.8951120626159057,1.1167900334890526,H8
h_vigorous_pa,Conditional,9.545520797574472e-7,1.1160282507308313e-4,-0.039016836129790095,59,1.1265283236081632e-4,0.009320735801565276,1217.053937197485,103595.79164616598,56.53372213100092,-0.059819752484207137,-0.01821391977537306,0.010613803859164552,"0.96 (0.94, 0.98)",0.9419342996013809,0.9819509511619408,H8
w_htn,Conditional,7.831936722951348e-7,9.332536732531363e-4,0.06767562646125443,59,9.341151862926609e-4,9.222770940528676e-4,107572.09438025087,10580828.238653954,57.04380760792509,0.0077726562269606544,0.1275785966955482,0.030563298027088976,"1.07 (1.01, 1.14)",1.0078029417348018,1.1360741564068297,H8
