iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,OR,lci,uci,model
hh_size,Conditional,0.0038799146610236086,0.006585586924711904,0.30911582775504154,1983,0.010853493051837873,0.39322880723669557,11.991777558922585,58.20386939495616,55.51569436974135,0.1005922528570607,0.5176394026530223,0.10418009911608778,"1.36 	 (1.11, 1.68)",1.105825652574469,1.6780617424881257,G2
husband,Conditional,1.0277298483100173e-5,0.004356943986972074,0.07521188582716924,1983,0.004368249015303484,0.002587999972484347,14070.616690052353,1343736.0686488256,1972.9750543394223,-0.05432760213193104,0.2047513737862695,0.06609273042705592,"1.08 	 (0.95, 1.23)",0.9471217765589993,1.2272199079905999,G2
laborforceFormal,Conditional,2.3398047850384088e-5,0.0075897599786198065,0.0172227612833502,1983,0.007615497831255229,0.003379667778223271,8366.051348076693,787942.4292985538,1969.3733289344761,-0.15381732523023725,0.1882628477969376,0.08726681976132297,"1.02 	 (0.86, 1.21)",0.8574286372850051,1.2071507705734772,G2
laborforceRetired,Conditional,1.727916083327447e-5,0.004457598195289156,-0.038574098859185425,1983,0.004476605272205758,0.004245868411631602,5381.23824087492,499240.08534047886,1964.8285340693405,-0.16971058574898804,0.09256238803061717,0.06690743809327747,"0.96 	 (0.84, 1.10)",0.8439090205537322,1.0969815779457475,G2
moderate_pa,Conditional,4.895255703475644e-6,0.0012666216231997395,-0.0710922875924866,1983,0.0012720064044735627,0.0042332972969988895,5412.065967962247,502209.5545033181,1964.8989669564469,-0.14099496118625532,-0.001189613998717906,0.03566519878640189,"0.93 	 (0.87, 1.00)",0.8684936878645741,0.9988110933115119,G2
partner_htn,Conditional,4.7173454180492236e-6,0.0032015138079631747,0.09352990034773884,1983,0.003206702887923029,0.0016181979251639045,35378.37967692785,3436997.6046260004,1976.6599103972194,-0.01745850341684052,0.2045183041123182,0.056627757221375356,"1.10 	 (0.98, 1.23)",0.9826930132213461,1.226933913576385,G2
partner_htn:husband,Conditional,1.0080009758316203e-5,0.005557997129570007,-0.04797817313736434,1983,0.005569085140304155,0.0019909932160854437,23524.984089835372,2270402.984080034,1975.3387396107853,-0.19424311782792814,0.09828677155319944,0.07462630327373958,"0.95 	 (0.82, 1.10)",0.8234576826876393,1.103279128816535,G2
raceWhite,Conditional,2.764421577143015e-5,0.0184477298842576,0.04364900850085853,1983,0.018478138521606173,0.001645654799752522,34224.35472913136,3323265.414664246,1976.5666789063398,-0.22277745399719392,0.310075470998911,0.13593431693875602,"1.04 	 (0.80, 1.36)",0.8002929314710537,1.3635280170705266,G2
religionNone,Conditional,4.174432894835382e-6,0.0024816176405076467,0.0439934860798085,1983,0.0024862095166919658,0.0018469385437912154,27268.2338201632,2638381.663829464,1975.8634126690918,-0.053734095701327346,0.14172106786094435,0.04986190446314667,"1.04 	 (0.95, 1.15)",0.9476840662687256,1.1522552026998745,G2
religionOther,Conditional,2.9098712497722722e-5,0.0027630629756571186,0.2575050951644437,1983,0.0027950715594046134,0.011451794012140871,835.0232466704657,68627.06951887917,1903.9855466811716,0.1538830364841341,0.3611271538447533,0.05286843632456528,"1.29 	 (1.17, 1.43)",1.1663544578818537,1.4349459081681095,G2
smokeCurrent,Conditional,1.1921633242158368e-5,0.007078355787297706,-0.039979845119779256,1983,0.00709146958386408,0.001849235396315218,27201.64476639313,2631831.702494171,1975.8551868141315,-0.2050301812028804,0.12507049096332187,0.08421086381141141,"0.96 	 (0.81, 1.13)",0.8146227297465114,1.1332283326082295,G2
smokeFormer,Conditional,5.409099139775707e-6,0.0013675659954231925,0.06924005381567688,1983,0.0013735160044769457,0.004331954658234306,5177.205774792706,479595.06417734444,1964.3426914368492,-0.003398309345390149,0.14187841697674392,0.03706097684191481,"1.07 	 (1.00, 1.15)",0.996607458372467,1.152436523302139,G2
vigorous_pa,Conditional,2.6622050408576803e-6,0.002820816483196988,-0.044589018276512904,1983,0.0028237449087419315,0.0010370715626179404,85250.0333679014,8368065.251670638,1978.4806919376854,-0.14873940437759492,0.059561367824569084,0.053138920846606694,"0.96 	 (0.86, 1.06)",0.8617936652958548,1.0613708930037753,G2
