iv,type,B_D,W_D,theta_D,dfcom,T_D,gamma_D,nu,nu2,nu_improved,L,U,sqrt_T_D,RR,lci,uci,model
hh_medium,Conditional,7.157477287764635e-6,0.002868525522348191,-0.08071552004941192,6490,0.0028763987473647322,0.0027371813535082036,12611.694014838398,1201255.4301291401,6435.578560893015,-0.18583254819731154,0.024401508098487706,0.05363206827416534,"0.92 (0.83, 1.02)",0.8304126374332668,1.0247016613217905,W6
hh_size,Conditional,2.677636393634379e-6,2.520920958841109e-4,-0.03580375987765194,6490,2.550374959171087e-4,0.01154889018340707,822.3429143896486,67477.96955545136,5856.475297044637,-0.06710473727334505,-0.004502782481958831,0.01596989342222135,"0.96 (0.94, 1.00)",0.9350972566706613,0.9955073398445039,W6
residence,Conditional,3.10139044674413e-4,0.0042400098449604014,-0.1290458791108787,6490,0.004581162794102256,0.07446863699780573,45.273271694112715,1622.9147202110346,1277.6166074047135,-0.2618036542796659,0.003711896057908476,0.0676842876456734,"0.88 (0.77, 1.00)",0.7696621287377583,1.0037187936758538,W6
w_bmi,Conditional,3.2523617826399656e-10,1.4406642530442612e-7,4.766219717303146e-4,6490,1.4442418510051653e-7,0.0024771460253793513,15328.200868229387,1466693.246590572,6443.496631379835,-2.682273254135143e-4,0.0012214712688741435,3.8003182116832867e-4,"1.00 (1.00, 1.00)",0.9997318086443194,1.0012222175687349,W6
w_education_2,Conditional,2.136645536476942e-5,0.006405461220686271,-0.1213408239911498,6490,0.006428964321587517,0.003655814486685889,7184.436738622182,673401.7032259922,6402.818498150128,-0.2784926311080879,0.03581098312578833,0.08018082265471911,"0.89 (0.76, 1.04)",0.756923845419358,1.036459919560518,W6
w_education_3,Conditional,1.3699274658479814e-4,0.12316978256569139,0.05143823166938593,6490,0.12332047458693467,0.0012219546003859056,61607.361562852006,6027432.672790607,6473.113658464141,-0.6368427539267871,0.7397192172655588,0.3511701504782755,"1.05 (0.53, 2.10)",0.5289598468252086,2.0953470946023316,W6
w_ge65,Conditional,3.1136328521713e-4,0.0026471700069403896,0.2890763115621179,6490,0.0029896696206792328,0.11456102419137183,28.28848110312662,685.7546073654264,612.6248992373394,0.18172017388389355,0.39643244924034216,0.05467787139857616,"1.34 (1.20, 1.49)",1.1992785574612765,1.4865120195669956,W6
w_heavydrinker,Conditional,1.4664049268827182e-4,0.01505556951267258,0.24058241141498893,6490,0.015216874054629678,0.01060037307123684,961.0552261334828,80094.04161845079,5942.923505836975,-0.0011959205750794732,0.4823607434050573,0.12335669440540986,"1.27 (1.00, 1.62)",0.9988047942529439,1.6198940460054814,W6
w_hukou,Conditional,3.7778033196278867e-4,0.005644178845069695,0.06688155608390967,6490,0.006059737210228763,0.06857696146585533,50.050630433401196,1913.7536534634578,1453.4630175693337,-0.08578705071478321,0.21955016288260254,0.07784431392355362,"1.07 (0.92, 1.25)",0.9177896530625407,1.245516325077887,W6
w_laborforceother,Conditional,3.978418456159034e-4,0.007827542946788092,0.11797246082511452,6490,0.008265168976965586,0.052948225426137696,69.98848807246542,3210.2561826365136,2108.5946818205766,-0.06028090193551909,0.2962258235857481,0.09091297474489318,"1.13 (0.94, 1.34)",0.9415000272558707,1.3447738041878767,W6
w_laborforceretired,Conditional,1.7682925384494833e-4,0.0016882629774637044,0.272788365607226,6490,0.0018827751566931475,0.10331142225770538,31.40304005875994,843.2295717064708,736.4825537823089,0.1876214075662168,0.35795532364823524,0.04339095708431824,"1.31 (1.21, 1.43)",1.2063767037900144,1.4304017139222165,W6
w_moderate_pa,Conditional,2.4315145913624496e-5,3.349344401872712e-5,-0.007417692959884856,6490,6.024010452371407e-5,0.44400089801401127,11.395177041035705,45.65357719613373,45.083015287214586,-0.02304388102802311,0.008208495108253392,0.007761449898293107,"0.99 (0.98, 1.01)",0.9772196014317082,1.0082422771742696,W6
w_smokeformer,Conditional,1.0603510672421938e-4,0.010287718244010922,0.13740889073538637,6490,0.010404356861407563,0.011210555246262646,867.9207256225977,71612.40562905796,5887.817437761668,-0.06251424328490546,0.3373320247556782,0.10200174930562497,"1.15 (0.94, 1.40)",0.9393996825808677,1.401204221001532,W6
w_smokenever,Conditional,6.250222693811104e-5,0.006282890374787864,0.14419987179925786,6490,0.006351642824419786,0.010824357025806561,925.088775356,76813.6306154575,5922.913548513389,-0.012006220616346874,0.30040596421486254,0.07969719458312059,"1.16 (0.99, 1.35)",0.9880655664659989,1.350406913195102,W6
w_vigorous_pa,Conditional,5.230557887996866e-5,6.247975591355595e-5,-0.00861274967235916,6490,1.2001589268152148e-4,0.4794043145656176,11.060789965438751,39.15963479014101,38.710827788390844,-0.030768797985247304,0.01354329864052898,0.010955176524434533,"0.99 (0.97, 1.01)",0.9696997436951255,1.0136354245359265,W6
(Intercept),Conditional,0.002756651381180366,0.018081956532779532,-1.056878289739539,6490,0.021114273052077935,0.14361453561859575,22.93380306797273,436.3607835490728,404.58642245396067,-1.342467901300528,-0.7712886781785502,0.14530751202906866,"0.35 (0.26, 0.46)",0.26120025604908725,0.4624167777695376,H6
h_bmi,Conditional,1.1148230133970669e-8,1.424539279094252e-6,0.0025357807602128524,6490,1.43680233224162e-6,0.008534961888762804,1432.5878173926008,123549.02914641125,6114.283635385271,1.864137948839749e-4,0.004885147725541729,0.001198666897950227,"1.00 (1.00, 1.00)",1.0001864311710151,1.0048970995138502,H6
h_education_2,Conditional,6.429097511549704e-5,0.0031809276100698133,-0.06465230065091347,6490,0.00325164768269686,0.021748996056175664,272.04346395028307,19026.726717063906,4759.297487609524,-0.17642286938171714,0.047118268079890196,0.05702322055704027,"0.94 (0.84, 1.05)",0.8382634324386063,1.0482459757876679,H6
h_education_3,Conditional,1.950483184857129e-4,0.008719898056856187,0.04284903398900012,6490,0.008934451207190471,0.024014138681692193,230.81632350536984,15606.60651353684,4504.535025022864,-0.14242549358100554,0.22812356155900576,0.09452222599574384,"1.04 (0.87, 1.26)",0.8672521677385502,1.2562405388824094,H6
h_ge65,Conditional,6.581398082503308e-4,0.002229480454648498,0.20569525284414647,6490,0.002953434243723862,0.2451227043953282,15.396809427711368,149.78745108245954,145.3423629044027,0.09831243465929976,0.31307807102899315,0.05434550803630289,"1.23 (1.10, 1.37)",1.103307442749186,1.3676282990083917,H6
h_heavydrinker,Conditional,1.1826992660494783e-5,0.0033664518820537663,0.079626263622282,6490,0.0033794615739803106,0.00384963451773222,6501.1123682662865,607300.3198930094,6394.967827964377,-0.0343128175565038,0.1935653448010678,0.058133136626026906,"1.08 (0.97, 1.21)",0.9662691913881509,1.2135686843648836,H6
h_hukou,Conditional,4.5852030022723475e-4,0.004513364881578091,-0.03757202337327796,6490,0.005017737211828049,0.10051788464749167,32.31403488726863,890.7499947429679,772.7949149907591,-0.1765969135833555,0.10145286683679954,0.07083598811217394,"0.96 (0.84, 1.11)",0.8381175502440882,1.1067777512261685,H6
h_laborforceother,Conditional,6.632901128883318e-4,0.0774667126017845,-0.2800592627137538,6490,0.07819633172596167,0.009330605516561934,1214.6796197702943,103376.74473266644,6051.227978447281,-0.8281423060885179,0.2680237806610102,0.2796360701446823,"0.76 (0.44, 1.31)",0.4368600853008308,1.3073782299637637,H6
h_laborforceretired,Conditional,4.3357363524348247e-4,0.0018910313584163901,0.14449615825859602,6490,0.002367962357184221,0.20140987348082529,17.55190997752157,221.86101531252848,212.75102695876726,0.04859783040308237,0.24039448611410966,0.04866171346329906,"1.16 (1.05, 1.27)",1.0497980689650337,1.2717507393872363,H6
h_moderate_pa,Conditional,6.335979643036308e-5,3.5335208648760236e-5,6.975682218157519e-4,6490,1.0503098472215962e-4,0.6635734803188498,9.935719490113911,20.43922700725297,20.249608824840607,-0.02065093742900214,0.02204607387263364,0.01024846255406925,"1.00 (0.98, 1.02)",0.9795608329220539,1.0222908842853915,H6
h_smokeformer,Conditional,1.557524412892458e-5,0.0014709991009933061,0.13783962000395925,6490,0.0014881318695351231,0.011512937053870863,827.0020127748365,67900.07422780237,5859.83154978167,0.06223008947778233,0.21344915053013613,0.03857631228532768,"1.15 (1.06, 1.24)",1.064207179434177,1.2379405480470158,H6
h_smokenever,Conditional,2.4273089819964423e-5,0.002315633050599598,0.04580034650153958,6490,0.0023423334494015588,0.011399059689295107,842.0420181384989,69263.50326891334,5870.422097700917,-0.049058980787729065,0.14065967379080818,0.04839765954466764,"1.05 (0.95, 1.15)",0.952124970961574,1.1510328546716735,H6
h_vigorous_pa,Conditional,6.541808747719595e-5,4.378162395381255e-5,-0.01753030397778416,6490,1.157415201787281e-4,0.6217293164440475,10.128466006088814,23.283047121406167,23.064238040725275,-0.03977063014603345,0.004710022190465121,0.010758323297741526,"0.98 (0.96, 1.00)",0.9610098405614274,1.0047211317802724,H6
hh_children,Conditional,6.526770789120117e-6,1.9310402057776094e-4,0.006551677002488001,6490,2.0028346844579308e-4,0.03584643267736925,122.52350513619507,7004.072362344085,3304.3081371145945,-0.02119082966202893,0.03429418366700493,0.014152154198064445,"1.01 (0.98, 1.03)",0.9790321183738637,1.034889009394503,H6
hh_high,Conditional,1.6484072375967605e-5,0.002903190870044442,-0.03182395885823783,6490,0.002921323349658006,0.006206940294947871,2604.366344492945,233607.81838825392,6274.548598557956,-0.13775912600531443,0.07411120828883874,0.054049267799462425,"0.97 (0.87, 1.08)",0.8713085420401693,1.0769265619973034,H6
hh_highest,Conditional,2.7862535321561793e-5,0.00590064105744632,-0.07202000656621149,6490,0.005931289846300038,0.005167305872404265,3691.453566253867,337065.3965699439,6333.20078604856,-0.22296691555903714,0.07892690242661415,0.07701486769643923,"0.93 (0.80, 1.08)",0.800141321084949,1.0821252184516401,H6
hh_lengthmar,Conditional,4.036575609648108e-6,5.9118466316530905e-6,-0.003391094243848409,6490,1.035207980226601e-5,0.42892184521616394,11.556111545797322,48.9199695612665,48.28248547760601,-0.009857099417139538,0.0030749109294427195,0.003217464809794508,"1.00 (0.99, 1.00)",0.9901913225566474,1.0030796433173688,H6
hh_lengthmar_ge10,Conditional,2.553328356332259e-4,0.006419201851470775,0.40830201394978494,6490,0.006700067970667324,0.04191989102590766,97.1507332665976,5121.559463780693,2807.9826807010654,0.24783331085000682,0.5687707170495631,0.08185394291460445,"1.50 (1.28, 1.77)",1.2812463445290412,1.7660946863948022,H6
hh_low,Conditional,2.935129956747401e-5,0.0025582545018733695,-0.021095311689734046,6490,0.002590540931397591,0.012463199918174217,716.6792012560117,57940.65314251548,5769.177793157303,-0.12085438190730349,0.07866375852783539,0.05089735682132807,"0.98 (0.89, 1.08)",0.8861629915626025,1.0818405012651282,H6
hh_medium,Conditional,2.191076998909527e-5,0.002483383397876587,-0.04303922391330752,6490,0.002507485244864592,0.009611959646568663,1149.9638764502442,97413.38430369411,6028.01507194279,-0.14118524106073008,0.05510679323411504,0.0500747965034766,"0.96 (0.87, 1.06)",0.8683284467161961,1.0566534520897384,H6
hh_size,Conditional,5.01121010644267e-6,1.9585629802150242e-4,-0.022128795645459633,6490,2.0136862913858934e-4,0.027374329063407126,186.5729990954112,12010.346646658965,4136.843515683609,-0.0499443530121025,0.00568676172118323,0.014190441470884172,"0.98 (0.95, 1.01)",0.9512823590257967,1.005702962045189,H6
residence,Conditional,4.0144738751788674e-4,0.004643223830334058,-0.10274527508729267,6490,0.005084815956603733,0.08684525261846943,37.87688871826485,1193.3019322351836,993.2458273693668,-0.24264808279301472,0.037157532618429384,0.07130789547170589,"0.90 (0.78, 1.04)",0.7845475609822338,1.0378565042134995,H6
w_htn,Conditional,1.4919816633385084e-4,0.011124809863362395,0.49281684964898254,6490,0.01128892784632963,0.014537960132378349,544.5517358558407,42582.93213183978,5559.012327822634,0.28456599899666846,0.7010677003012966,0.10624936633377928,"1.64 (1.33, 2.02)",1.3291850352838688,2.015903940074465,H6
w_htn:hh_lengthmar_ge10,Conditional,2.3622183898934087e-4,0.01209559526171417,-0.32902200257313974,6490,0.012355439284602445,0.021030739328879784,287.8055838972337,20348.548168987156,4840.614221126254,-0.5468948050603614,-0.11114920008591817,0.11115502365886323,"0.72 (0.58, 0.89)",0.5787441364364242,0.8948052339512701,H6
(Intercept),Conditional,0.0028401321721339074,0.026284039741731442,-1.3939717043120032,6480,0.02940818513107874,0.1062338724889787,30.514112600773306,797.473910016908,700.9297360166519,-1.730593192714061,-1.0573502159099455,0.17148814866071282,"0.25 (0.18, 0.35)",0.1771792773346065,0.34737506079393865,W7
h_bmi,Conditional,2.442985283105888e-8,1.8839066679858915e-6,-9.89559532176101e-4,6480,1.910779506100056e-6,0.01406380905194699,577.5056692931715,45502.63920485595,5600.755634459406,-0.003698908402173919,0.0017197893378217166,0.0013823094827498132,"1.00 (1.00, 1.00)",0.996307924132607,1.0017212690236326,W7
h_education_2,Conditional,3.1341833725575045e-5,0.003489380163536617,-0.0080151116996464,6480,0.0035238561806347495,0.009783605042565164,1113.1260429958447,94025.29074387642,6004.951076936498,-0.12436414231508225,0.10833391891578945,0.05936207695688173,"0.99 (0.88, 1.11)",0.8830582234632046,1.1144198091178465,W7
h_education_3,Conditional,1.3238923416113635e-4,0.016905528004711606,-0.23880671196152764,6480,0.017051156162288857,0.008540661770450975,1430.8126062878891,123384.17544357663,6104.888909312399,-0.49474146802443486,0.017128044101379525,0.13058007567117144,"0.79 (0.61, 1.02)",0.609728521240464,1.0172755701225633,W7
h_ge65,Conditional,7.88870958471867e-5,0.002960856572947369,0.04326257551532421,6480,0.0030476323783792743,0.028473186611192462,175.19774466372348,11101.211081277968,4016.49887476444,-0.06494975095422637,0.1514749019848748,0.055205365485424276,"1.04 (0.94, 1.16)",0.9371145513063155,1.1635490986703292,W7
h_heavydrinker,Conditional,3.642450410618342e-5,0.0025792659722129324,0.03132800271972882,6480,0.002619332926729734,0.015296625376609073,497.8328796040927,38463.71677156893,5471.502998409411,-0.06898497183999813,0.13164097727945578,0.05117941897608583,"1.03 (0.93, 1.14)",0.9333407063662785,1.1406987089881144,W7
h_htn,Conditional,7.186095151072281e-6,0.001362228790448385,0.22484953403546,6480,0.0013701334951145645,0.005769295250692747,2992.0264185439974,270393.9556950636,6290.784580143866,0.1523005263166762,0.2973985417542438,0.03701531433224044,"1.25 (1.16, 1.35)",1.1645101497964419,1.3463517699342713,W7
h_hukou,Conditional,0.0016215688778230591,0.0052252158422684625,-0.10100767783633552,6480,0.007008941607873828,0.25449288428962397,15.045204908220425,138.96045319192584,135.07385436054926,-0.2665362676359482,0.06452091196327714,0.08371942192749439,"0.90 (0.77, 1.07)",0.7660282211897416,1.0666478837127964,W7
h_laborforceother,Conditional,4.205463808732466e-4,0.03666502925602609,0.3649400946982299,6480,0.03712763027498666,0.01245975074450769,717.0360168634718,57972.73645470034,5761.505045781079,-0.012724066247991328,0.7426042556444512,0.19268531411341824,"1.44 (0.99, 2.10)",0.9873565424306829,2.101400980034167,W7
h_laborforceretired,Conditional,2.886116882535686e-4,0.002634732735619461,0.06433625254484546,6480,0.0029522055926983863,0.10753751631123622,30.137070601456102,778.2560507031194,685.9211801373301,-0.042322702441969354,0.17099520753166025,0.0543342027888363,"1.07 (0.96, 1.19)",0.9585604008742401,1.186485062815987,W7
h_moderate_pa,Conditional,4.245633521059819e-5,3.7817575667104095e-5,-0.01290178877483676,6480,8.451954439876211e-5,0.5525582167281775,10.516589906998727,29.47721347603784,29.18045648072976,-0.03169129425689317,0.005887716707219643,0.009193451169107393,"0.99 (0.97, 1.01)",0.9688056117770399,1.0059050833778482,W7
h_smokeformer,Conditional,2.071509734554134e-5,0.0015838313856633213,0.08873208567483835,6480,0.0016066179927434168,0.014182965199577836,568.9243622151132,44741.28311598003,5588.458027741367,0.010169430447767844,0.16729474090190888,0.04008263954311663,"1.09 (1.01, 1.18)",1.0102213148346557,1.1821026279621927,W7
h_smokenever,Conditional,1.6872041649488146e-5,0.0026739318273795907,0.03175730046088971,6480,0.0026924910731940276,0.006892964659831032,2136.5321880832976,189421.9947299067,6222.029217259781,-0.06994435028372989,0.1334589512055093,0.05188921923862439,"1.03 (0.93, 1.14)",0.9324457088012658,1.142774355662632,W7
h_vigorous_pa,Conditional,5.056625245294292e-5,4.629023848864344e-5,0.010798763888580422,6480,1.0191311618688064e-4,0.5457872330803833,10.560320951378426,30.2131331300949,29.90605103733622,-0.009812293282791372,0.031409821059952214,0.010095202632284339,"1.01 (0.99, 1.03)",0.9902356901960401,1.0319083150015829,W7
hh_children,Conditional,2.156759825004037e-6,1.979024751948804e-4,0.01666248887906353,6480,2.0027491100238484e-4,0.01184589620152766,785.4132995610012,64136.7078466384,5820.353797454792,-0.011075154531166899,0.04440013228929396,0.014151851857703459,"1.02 (0.99, 1.05)",0.9889859492069585,1.0454005697354292,W7
hh_high,Conditional,2.6578862039303443e-5,0.003963948943998464,-0.008719858763039533,6480,0.003993185692241698,0.007321660072066631,1907.4457177569363,167889.44212675554,6193.350903849897,-0.1325741262663274,0.1151344087402483,0.0631916584071165,"0.99 (0.88, 1.12)",0.8758380090983866,1.1220242373015743,W7
hh_highest,Conditional,1.74691520885961e-5,0.004983180910215244,-0.037294578792168534,6480,0.005002396977512699,0.0038413719230676407,6528.171064981975,609915.6735121643,6385.555156189359,-0.17591845214587593,0.10132929456153884,0.0707276252783359,"0.96 (0.84, 1.11)",0.8386863736225476,1.1066409926312009,W7
hh_lengthmar,Conditional,1.0474925146663294e-6,7.182793180651457e-6,0.00668276336539404,6480,8.33503494678442e-6,0.13824078405064,23.718132911681167,470.9449376100475,434.30629972848993,0.0010096774603077924,0.012355849270480288,0.0028870460589994784,"1.01 (1.00, 1.01)",1.0010101873561903,1.0124324981380464,W7
hh_low,Conditional,1.1474338650269603e-5,0.0026363116985666456,0.1051113655499496,6480,0.002648933471081942,0.004764850704287892,4311.373392426217,396409.372631933,6343.957183918883,0.0042360415704940785,0.2059866895294051,0.051467790617841194,"1.11 (1.00, 1.23)",1.0042450262766376,1.2287368488207697,W7
hh_medium,Conditional,4.783965856349068e-6,0.0029334241236469555,-0.07578220714538363,6480,0.0029386864860889393,0.0017907192437487903,28978.40596862127,2806645.154081928,6451.536556723845,-0.18203122059899746,0.03046680630823019,0.05420965307109924,"0.93 (0.83, 1.03)",0.8335753152888246,1.0309356689199924,W7
hh_size,Conditional,3.5576452549524734e-6,2.37164382923794e-4,-0.027144525920108627,6480,2.4107779270424173e-4,0.016232974993465106,448.630557282135,34154.36931428037,5370.723547931633,-0.05757733805452113,0.003288286214303871,0.015526680028397627,"0.97 (0.94, 1.00)",0.944048876659595,1.0032936985582368,W7
